id,code,title,color,created_by,created_date,modified_by,modified_date
c7d8e9f0-a1b2-c3d4-e5f6-a7b8c9d0e1f2,genz-diu-keo,Dịu keo,#e17055,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
d8e9f0a1-b2c3-d4e5-f6a7-b8c9d0e1f2a3,genz-ten-ten,Tẻn tẻn,#fdcb6e,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
e9f0a1b2-c3d4-e5f6-a7b8-c9d0e1f2a3b4,genz-cong-tuoi,Cộng tươi,#ff6b6b,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
f0a1b2c3-d4e5-f6a7-b8c9-d0e1f2a3b4c5,genz-duong-the,Dưỡng thê,#2d3436,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
a1b2c3d4-e5f6-a7b8-c9d0-e1f2a3b4c5d6,genz-kiwi-kiwi,Kiwi kiwi,#00b4d8,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
b2c3d4e5-f6a7-b8c9-d0e1-f2a3b4c5d6e7,genz-delulu,Delulu,#6c5ce7,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
c3d4e5f6-a7b8-c9d0-e1f2-a3b4c5d6e7f8,genz-no-cap,No cap,#fd79a8,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
d4e5f6a7-b8c9-d0e1-f2a3-b4c5d6e7f8a9,genz-let-him-cook,Let him cook,#0984e3,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
e5f6a7b8-c9d0-e1f2-a3b4-c5d6e7f8a9b0,genz-solulu,Solulu,#e17055,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
f6a7b8c9-d0e1-f2a3-b4c5-d6e7f8a9b0c1,genz-hong-hai-nhi,Hồng hài nhi,#ff6b6b,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
a7b8c9d0-e1f2-a3b4-c5d6-e7f8a9b0c1d2,genz-manifest,Manifest,#00b894,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
b8c9d0e1-f2a3-b4c5-d6e7-f8a9b0c1d2e3,genz-cot,Cốt,#d63031,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
834a7ad9-ab4c-49e4-9ae0-09c208f8898c,genz-toi-la-nan-nhan,Tôi là nạn nhân của...,#6c5ce7,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
9b3dc561-4ed2-445e-9b98-e584b3613476,genz-anh-em-ta-cu-the-thoi,Anh em ta cứ thế thôi hẹ hẹ hẹ,#fd79a8,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
b4c22836-acaa-47df-b264-dbb7dcc0b318,genz-kho-nhat-the-gioi,Khổ nhất thế giới,#2d3436,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
f1866da4-2617-41a2-8796-73c0adf335d5,genz-doan-voi,Đoán vội...,#0984e3,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
ee0e2b9c-892e-4f4d-8ac3-c8c32e573442,genz-im-lang-di-gopi,Im lặng đi gopi,#e17055,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
d1e2e6b7-fe4a-4b8b-b617-6c54bf89bce5,genz-tri-thong-minh-gian-zi,Trí thông minh giản zị,#00b894,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
92aa097a-3f82-4a13-974b-fbf5feb9d597,genz-than-chua-ma-gion,Thân chưa mà giỡn,#fdcb6e,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
f5e6844a-8890-41c8-8e58-0714a9770312,genz-boc-trung-sit-rit,Bốc trúng sít rịt,#ff6b6b,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
21063de8-4052-47a7-bbf2-91b1dc097ccc,genz-huong-noi-het-phan-doi,Hướng nội hết phần đời còn lại,#0984e3,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
a2dd1ed6-0d54-44e6-9e21-1456fc871e4d,genz-thua-gia-cat-luong,Thua Gia Cát Lượng,#6c5ce7,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
643ff23a-0ce3-4008-8121-639965e86602,genz-coi-nuoc-gi-chua-nguoi-dep,Cơm nước gì chưa người đẹp?,#fd79a8,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
64cecbe6-22be-42ba-bb5f-f92242bfb885,genz-joke-of-the-day,Joke of the day,#e17055,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
5f7425fd-9297-411c-8bf2-6a5288c5f763,genz-bts,BTS (bựa thật sự),#00b894,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
cbb4d294-d0dc-4a9e-a524-522f08ea4ce3,genz-khu-tu-tri,Khu tự trị,#2d3436,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
05dd6b19-9cb3-4731-bac9-9d369738a96b,genz-yolo,YOLO,#ff6b6b,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
4378f352-b59f-4243-8781-ce3fe6446906,genz-oi-thoi,Oi thôi,#d63031,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
8f74fa0d-61d2-4c4c-918d-83f847a67ea2,genz-cooked,Cooked (toang/xong đời),#0984e3,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
99736c89-cfb4-4080-bb66-6207ac52da87,genz-rent-free,Rent-free (ám ảnh),#6c5ce7,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
68408bd0-de0d-432f-ba29-d3c76ecb385a,genz-side-eye,Side-eye (liếc mắt),#e17055,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
918f1ab1-9aa0-45d9-815f-ba76d6774126,genz-ate,Ate (làm cực đỉnh),#fdcb6e,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
4ed3ac92-485b-49ca-9fae-190a75d7a25d,genz-gatekeep,Gatekeep (giấu nghề),#ff6b6b,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
17290659-e367-463a-94ea-443748b449e9,genz-demure,Demure (e thẹn duyên dáng),#00b4d8,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
e97f02c5-1c29-4b41-a896-542df7fa51fa,genz-incentivize,Incentivize (khuyến khích),#0984e3,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
527e90a8-ed9f-476f-9bc3-4935e8639d65,genz-khoi-nghi-he,Khối nghỉ hè,#6c5ce7,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
37e17f40-201a-424c-b2fd-0592e4ef8544,genz-please-nerf,Please nerf this character,#fd79a8,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
8f13865c-c047-48ca-9b0b-d53e91e3c2f2,genz-ba-gia-khum-sos-keo,Bà già khum sos keo,#2d3436,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
de65bbde-0e6b-47ca-8640-edee81386872,genz-li-lemon-si-lui,Lì lemon si lũi,#e17055,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
5d5c30b3-6393-4e8a-a814-43b2066ab7d9,genz-ngo-ha-mai-man,Mãi mận mãi keo,#ff6b6b,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
10555508-5491-4bbe-aeef-a5fd546f54a3,genz-ba-noi-thiet-ha-ba-tho,Bà nói thiệt hả bà Thơ?,#00b894,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
844668c9-932a-435f-9e6e-7f1f76e9bb4b,genz-chua-du-wow-2,Chưa đủ wow v2,#0984e3,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
32e1c6df-0c49-49b2-aebe-fbb55610b968,genz-het-nang-luong-thap,Hết năng lượng thấp,#6c5ce7,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
f2e06cef-0925-4b79-8423-ec101f1dd982,genz-dinh-menh,Dinh mệnh,#fd79a8,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
9156a6b2-d9bd-4d6d-856c-4f6a10775743,genz-o-de,Ô dề,#e17055,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
a4326e22-ee1e-427f-9b3b-5818a1b2b897,genz-mai-det-ti-ni,Mai đẹt ti ni,#ff6b6b,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
38b45b7f-9a08-4ffd-9059-79cc9a037534,genz-da-de,Da dẻ,#2d3436,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
138ae155-ca94-4a96-8cf0-f32b328fbe00,genz-khu-tu-tri-2,Khu tự trị v2,#00b894,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
6869fd42-8908-47db-90ba-52fc5567fb48,genz-thang-doi-2-0,Thắng đời 2-0,#0984e3,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
3737ce7f-61ac-441b-9bee-d6c2a3667b30,genz-flip-flop,Flip flop quá,#6c5ce7,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
38cdcff8-75e9-45ed-9c9d-e4e18e5f69e7,genz-chua-wow,Chưa wow,#fdcb6e,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
dd564886-1eb0-482a-93fd-828c73ce14e7,genz-to6-max,To6 max level,#ff6b6b,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
eb86a799-4295-45a0-87b0-d4d72273c035,genz-6-7-max,6-7 max,#d63031,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
36b7bc77-3a4f-424f-a035-ec7052d075ad,genz-delulu-max,Delulu max,#6c5ce7,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
1321c290-f9ba-4e7f-913b-e6b794f05abc,genz-cooked-max,Cooked max,#0984e3,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
3ee1c6ae-a49d-4f4a-80b3-f68669ce4cde,genz-manifest-max,Manifest max,#00b894,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
89f19fb8-5fa8-4deb-87ef-6241f64f47b1,genz-gatekeep-max,Gatekeep max,#e17055,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
c4b1920b-82e0-4125-bcf3-231a9d903e15,genz-ate-max,Ate max (left no crumbs),#fd79a8,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
eb4209d9-f216-4d2b-9689-6e7a8bf5c325,genz-side-eye-max,Side-eye max,#2d3436,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
4cbc0369-a549-4765-86f5-9f13682a5c2e,genz-rent-free-max,Rent-free max,#ff6b6b,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
49638252-1a3d-450e-86ee-31ae4b50acc2,genz-plus1-max,+1 máy max,#6c5ce7,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
19555860-996c-40e1-894f-e5392dffe834,genz-moi-doan-max,Mời đoàn max,#0984e3,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
c33d9c21-bc9e-47ac-9503-71602eb9ed06,genz-cot-nha-max,Cợt nhả max,#d63031,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
78cbaeca-7217-432a-ba5b-933306f707d9,genz-hong-hai-max,Hồng hài nhi max,#fdcb6e,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
9abe0ca4-d155-473e-93bd-85bd872ea5ab,genz-sit-rit-max,Sít rịt max,#00b894,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
be4ddb8d-e52c-41c6-86e3-e53365bdd5d8,genz-8386-max,8386 max,#0984e3,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
f03ca8b6-3a06-4370-a0c7-066b6f0c7bfd,genz-diu-kha-max,Dịu kha max,#6c5ce7,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
992ece26-5b24-4625-a583-cfbe681b9575,genz-khum-max,Khum max,#fd79a8,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
36569e91-389f-4125-a7bb-c9a63c90a81f,genz-mlem-max,Mlem mlem max,#e17055,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
d2282b5e-3d8e-4464-9523-2d87cd4c413d,genz-u-la-max,U là trời max,#ff6b6b,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
d4fa8a43-3a69-40ec-a302-9c9779393f83,genz-xu-ca-max,Xu cà na max,#2d3436,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
8c02fd47-29e5-49c2-9253-16bd9df2b0ad,genz-cham-zn-max,Chằm zn max,#00b894,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
48d9f5be-0866-42c7-ae8a-77d21c73894f,genz-sin-lui-max,Sin lũi max,#0984e3,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
5fe04f3b-5121-4b64-ad71-bf0f146759d7,genz-bigc-max,Bigc max,#6c5ce7,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
0cda0d8d-8268-4c84-b981-e3cbba65fd6b,genz-tan-ten-max,Tẻn tẻn max,#fdcb6e,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
60a1dd00-2ec9-45a2-a9e7-b91c9c8c133e,genz-cong-tuoi-max,Cộng tươi max,#ff6b6b,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
8d973c94-cfec-47e8-bdb8-4e3a6d28ae41,genz-duong-the-max,Dưỡng thê max,#d63031,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
ed91deae-d050-4762-ac1e-f77be7c2c641,genz-kiwi-max,Kiwi kiwi max,#00b4d8,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
e2c84870-c1bf-4fa5-beca-c8898d10c9a7,genz-no-cap-max,No cap max,#0984e3,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
9b587cac-9f59-44e3-a776-345a8f802978,genz-let-cook-max,Let him cook max,#6c5ce7,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
e965fa23-12ae-4bf3-9ee1-317c59a8f2c4,genz-sol-max,Solulu max,#e17055,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
af552ac9-b98c-4974-bbf6-0a75ac7825d8,genz-jztr-max,J z tr max,#fd79a8,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
9b29c021-e70a-4c85-a271-6fa610fe2724,genz-trmua-max,Trmúa hmề max,#2d3436,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
9f00c8b6-7b1b-4427-b947-2bc3ce65464c,genz-diu-keo-max,Dịu keo max,#ff6b6b,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
40791f79-a74c-4eb3-9980-34fd7f75a342,genz-ba-gia-max,Bà già max,#00b894,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
dd59da05-1d8d-4fd7-a394-fcf24dcd7699,genz-li-lemon-max,Lì lemon si lũi max,#0984e3,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
63c8cbd4-991a-413c-bbdb-158e1b352f3f,genz-ngo-ha-max,Ngộ ha mãi mận,#6c5ce7,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
7d652628-0dee-4f8a-9b7c-fe512db8c611,genz-coi-nuoc-max,Cơm nước max,#fdcb6e,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
7897e20b-44ab-4af8-8b3d-2fa3690fdb3a,genz-joke-day-max,Joke of the day max,#e17055,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
960015d9-7cd0-4b0c-b9cc-8f134e90573d,interest-javascript,JavaScript,#f7df1e,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
758e4ec8-4740-45c8-874f-c49d6fcd92d0,interest-typescript,TypeScript,#3178c6,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
25c114e4-cf55-45ec-aa36-dbf6893f6799,interest-python,Python,#3776ab,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
e101c2ed-7c2e-4b27-9e43-4704e88cf40c,interest-java,Java,#ed8b00,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
0a801e59-e8e2-455b-9a54-4c8cfdf65e31,interest-cpp,C++,#00599c,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
436546a3-8e27-4144-836f-0132685d1376,interest-csharp,C#,#239120,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
9117c9a5-7763-4010-ac1c-e0fc0095de09,interest-php,PHP,#777bb4,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
d7ebb504-32de-4554-b80b-4fd2113021b1,interest-ruby,Ruby,#cc342d,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
fb9db26d-0405-41f8-a491-3581cae60ff1,interest-go,Go,#00add8,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
a471fb1d-2c71-48f1-b238-5afb185cb2f0,interest-rust,Rust,#000000,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
f1c49f9b-5dec-4f68-aa5c-2b566e166f24,interest-swift,Swift,#fa7343,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
6cf29967-2c02-49d5-9185-37231dc5a8f2,interest-kotlin,Kotlin,#7f52ff,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
1beb9c9c-dd25-459f-8cc1-18694e4754a4,interest-react,React,#61dafb,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
b4f9ee18-5a51-4e70-a37b-a00b1e67b97d,interest-vuejs,Vue.js,#4fc08d,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
eb271a8c-57be-4562-bedd-ae1122b59285,interest-angular,Angular,#dd0031,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
e4b493ef-979b-4790-a847-8754ee460e9b,interest-nodejs,Node.js,#339933,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
eaed13ec-d1fd-4ed8-a87e-43d171928130,interest-spring,Spring Boot,#6db33f,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
787c8b91-7ec8-4e76-945c-32205132f465,interest-docker,Docker,#2496ed,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
30316949-2500-4134-8fef-1e2a972457fe,interest-kubernetes,Kubernetes,#326ce5,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
bcfd0bdd-3416-4c05-b98b-24fc6207b3eb,interest-aws,AWS,#ff9900,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
292ec0d7-9bfb-4997-9e1d-42548fe529bd,interest-azure,Azure,#0078d4,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
4e36ae05-9568-4cd5-a020-225ff8b14bb7,interest-gcp,Google Cloud,#4285f4,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
868823a9-803a-4616-9d6e-7081bd9dfbd7,interest-mongodb,MongoDB,#47a248,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
3ca23425-ea7c-4232-bdde-ea9493da8655,interest-postgresql,PostgreSQL,#336791,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
c7cfa6de-1ece-47de-be27-7b515a39d5fe,interest-mysql,MySQL,#4479a1,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
915a98c2-6685-4202-87d9-250276194f79,interest-redis,Redis,#dc382d,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
a10dd0da-4187-4cc0-b797-a53153fd0b93,interest-elasticsearch,Elasticsearch,#005571,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
d6b1b681-d2b5-4812-95e5-532eb05e6f10,interest-kafka,Apache Kafka,#231f20,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
3cf4c92b-f827-4cf0-a0e6-824f77f80387,interest-git,Git,#f05032,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
3474ad1e-198f-4d83-80d3-0c5c1266a2a8,interest-linux,Linux,#fcc624,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
83407256-5a18-4b0d-bbc0-fb4621668eff,interest-nginx,Nginx,#009639,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
ef379d4c-86d3-47a5-a19c-68724d6a359e,interest-jenkins,Jenkins,#d24939,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
ef4344b2-a97d-4582-b541-7e060d4f3f54,interest-football,Bóng đá,#1e3a8a,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
72dec2d0-63a6-40d5-afa1-f6210439454c,interest-basketball,Bóng rổ,#ff6b35,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
a2c9d510-c59b-44c2-a792-7ab90844fb02,interest-swimming,Bơi lội,#00b4d8,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
f1799503-2092-4f2f-8089-ec38b08b2032,interest-running,Chạy bộ,#ff6b6b,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
ef0a4858-2421-4ada-aaf6-e534c62e1c5f,interest-gym,Gym,#2d3436,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
04d0eaca-d2a3-4e5f-be2f-ce3e90d17a52,interest-yoga,Yoga,#6c5ce7,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
96dc2b98-16ba-4a8d-a62a-ab7ff431fc83,interest-tennis,Tennis,#00b894,system,2026-02-09T22:54:22.062784Z,system,2026-02-09T22:54:22.062784Z
